#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740600251106181709,-0.07563378,0.25566345,0.34408042,-2.1080947,-0.6607997,9.861717
1740600251116347000,-0.05965481,0.26312032,0.35473305,-2.1332338,-0.6512229,9.850943
1740600251126028625,-0.035153728,0.26844665,0.35792887,-2.1667526,-0.62488663,9.79827
1740600251136142875,-0.017044231,0.26631612,0.36005938,-2.1080947,-0.59136784,9.616311
1740600251146033833,-0.017044231,0.25672874,0.35792887,-2.1811178,-0.5781997,9.39365
1740600251156199750,-0.043675844,0.24607609,0.35260254,-2.2409728,-0.58418524,9.244013
1740600251166024583,-0.08735169,0.22690132,0.3472762,-2.2828712,-0.60812724,9.23683
1740600251176390875,-0.13315806,0.1949434,0.34408042,-2.3199813,-0.7194576,9.227253
1740600251186026083,-0.16937704,0.1555286,0.34194988,-2.3511062,-0.7733272,9.3421755
1740600251219081542,-0.15978967,0.058589544,0.3206446,-2.12246,-0.8571242,9.376891
1740600251196186125,-0.18429075,0.11504856,0.34088463,-2.2888567,-0.8295909,9.42238
1740600251206250250,-0.18216023,0.07882957,0.3355583,-2.1775265,-0.80086046,9.451111
1740600251228681416,-0.14061491,0.058589544,0.29614353,-2.0973208,-0.90500826,9.415198
1740600251238651083,-0.12037488,0.07456851,0.26631612,-2.183512,-0.91219085,9.408015
1740600251248351542,-0.098004326,0.10226539,0.2428803,-2.3451207,-0.91099375,9.460688
1740600251258422875,-0.06498113,0.13741912,0.23116238,-2.4301147,-0.8870517,9.394848
1740600251268985166,-0.026631612,0.16724652,0.23222765,-2.4241292,-0.82121116,9.323022
1740600251278104959,0.0053263223,0.18109496,0.2428803,-2.3774424,-0.78410107,9.174581
1740600251285729375,0.011717909,0.18429075,0.24927188,-2.3630772,-0.7529764,9.083601
1740600251298439167,-0.007456851,0.19068234,0.26312032,-2.3570917,-0.6991069,8.957906
1740600251308639333,-0.04261058,0.19813919,0.2695119,-2.3702598,-0.6931214,8.924387
1740600251328976000,-0.10439592,0.22370553,0.26844665,-2.4133554,-0.6811504,8.985439
1740600251318560291,-0.084155895,0.21198763,0.26738137,-2.3798366,-0.6775591,8.962694
1740600251337747000,-0.13741912,0.2609898,0.27377295,-2.44448,-0.7134721,9.17099
1740600251349046625,-0.13528858,0.28442562,0.2790993,-2.4193408,-0.7469909,9.284714
1740600251358831417,-0.113983296,0.29614353,0.2876214,-2.3535004,-0.7493851,9.312247
1740600251368642833,-0.08735169,0.28655612,0.29827404,-2.2301989,-0.7493851,9.313444
1740600251378560791,-0.05965481,0.2609898,0.30466563,-2.0506337,-0.6967127,9.301474
1740600251389054083,-0.02876214,0.22370553,0.30040458,-1.8674773,-0.6607997,9.203311
1740600251398710875,0.011717909,0.16618125,0.26312032,-1.8076223,-0.6631939,9.121908
1740600251408625208,0.027696876,0.13422333,0.22903186,-1.8974048,-0.6512229,9.040505
1740600251419035000,0.035153728,0.11504856,0.20026971,-2.0350714,-0.6392518,8.98903
1740600251428735791,0.035153728,0.101200126,0.18322548,-2.1583729,-0.63087213,8.930372
1740600251438541750,0.02130529,0.084155895,0.18322548,-2.2625206,-0.60693014,8.950723
1740600251448859375,0.0031957934,0.0628506,0.1949434,-2.2481554,-0.63087213,8.943541
1740600251458361791,-0.018109497,0.039414786,0.20453078,-2.2290018,-0.60094464,8.967483
1740600251465456917,-0.024501082,0.02876214,0.20772657,-2.2038627,-0.59735334,8.998607
1740600251479003166,-0.035153728,0.010652645,0.19920446,-2.1428106,-0.5710171,9.068039
1740600251486141542,-0.036218993,0.00958738,0.1917476,-2.1152773,-0.5626374,9.083601
1740600251498627875,-0.029827405,0.014913702,0.16724652,-2.1559787,-0.5710171,9.118318
1740600251507887959,-0.033023197,0.02130529,0.1555286,-2.1871033,-0.60932434,9.040505
1740600251517632083,-0.040480047,0.024501082,0.14807177,-2.2002714,-0.6344634,9.0237465
1740600251527032334,-0.051132694,0.035153728,0.1438107,-2.2649148,-0.59735334,9.0429
1740600251537823458,-0.06178534,0.058589544,0.14274544,-2.3582888,-0.60333884,9.087193
1740600251546953000,-0.06178534,0.09054748,0.14274544,-2.4468741,-0.61770403,9.173384
1740600251558802500,-0.05539375,0.11717909,0.15126756,-2.480393,-0.63087213,9.251195
1740600251568617708,-0.037284255,0.13528858,0.16298546,-2.4672248,-0.6356605,9.279925
1740600251578502584,-0.02130529,0.14274544,0.17576863,-2.4061728,-0.6428431,9.272743
1740600251586009000,-0.014913702,0.14274544,0.17896444,-2.3582888,-0.6380547,9.24521
1740600251689060500,-0.09374327,-0.027696876,0.03089267,-2.4504654,-0.4417302,8.9279785
1740600251599420917,-0.0010652645,0.13635385,0.17150758,-2.2828712,-0.5398925,9.153033
1740600251608960375,0.0053263223,0.12676647,0.15126756,-2.2182279,-0.50278234,9.147048
1740600251618853375,0.00958738,0.111852765,0.12676647,-2.2349873,-0.48722005,9.118318
1740600251628485708,0.015978966,0.09161274,0.10652645,-2.2589293,-0.46447513,9.097966
1740600251638270916,0.02130529,0.07137272,0.084155895,-2.304419,-0.4357447,9.0429
1740600251648852041,0.017044231,0.049002163,0.068176925,-2.3439236,-0.39384618,8.941146
1740600251659076125,0.002130529,0.027696876,0.05752428,-2.3678656,-0.39624038,8.892065
1740600251665954333,-0.008522116,0.015978966,0.05006743,-2.3834279,-0.39624038,8.910022
1740600251672791792,-0.040480047,-0.002130529,0.039414786,-2.396596,-0.39743748,8.874108
1740600251697087875,-0.10865697,-0.03195793,0.029827405,-2.4600422,-0.44771573,8.993818
1740600251706014417,-0.128897,-0.03195793,0.024501082,-2.492364,-0.5303157,9.150639
1740600251719729750,-0.12676647,-0.022370555,0.023435818,-2.5761611,-0.5638345,9.301474
1740600251728345792,-0.08628642,-0.004261058,0.024501082,-2.5498247,-0.6356605,9.471462
1740600251739395583,-0.04580637,0.0053263223,0.02130529,-2.5450363,-0.61291564,9.487024
1740600251748616375,-0.0063915867,0.013848438,0.015978966,-2.493561,-0.58897364,9.433155
1740600251752254250,0.007456851,0.017044231,0.011717909,-2.4708161,-0.5770026,9.340978
1740600251766434500,0.015978966,0.018109497,0.007456851,-2.469619,-0.5446809,9.299079
1740600251778995791,0.03195793,0.017044231,-0.0063915867,-2.6084828,-0.48243165,9.17099
1740600251785603709,0.029827405,0.015978966,-0.007456851,-2.6240451,-0.48482585,9.173384
1740600251797900291,0.008522116,-0.0053263223,-0.0031957934,-2.6132712,-0.47764325,9.163807
1740600251804835291,-0.0010652645,-0.014913702,-0.0010652645,-2.6013002,-0.48123455,9.130288
1740600251819394459,-0.023435818,-0.049002163,-0.0031957934,-2.5031378,-0.45968673,9.1590185
1740600251828589458,-0.03089267,-0.07350325,-0.0127831735,-2.385822,-0.48003745,9.212888
1740600251838650959,-0.02876214,-0.096939065,-0.03195793,-2.2697031,-0.51595044,9.169792
1740600251849790458,-0.029827405,-0.10333065,-0.04261058,-2.2864625,-0.5231331,9.178172
1740600251854529584,-0.029827405,-0.10546118,-0.068176925,-2.3642743,-0.5315128,9.136273
1740600251869500000,-0.03089267,-0.07456851,-0.09161274,-2.565387,-0.5770026,9.180567
1740600251895998042,-0.025566347,-0.02130529,-0.08948222,-2.6384103,-0.60453594,9.148245
1740600251878179541,-0.03089267,-0.040480047,-0.09267801,-2.622848,-0.58298814,9.179369
1740600251878202750,-0.03089267,-0.040480047,-0.09267801,-2.622848,-0.58298814,9.179369
1740600251909730041,-0.024501082,0.03089267,-0.06924219,-2.633622,-0.664391,9.070433
1740600251918346042,-0.051132694,0.049002163,-0.058589544,-2.5833437,-0.7074866,9.1255
1740600251927913042,-0.06178534,0.05965481,-0.056459017,-2.5689783,-0.7625532,9.222465
1740600251937584208,-0.060720075,0.06391586,-0.060720075,-2.553416,-0.81163436,9.264363
1740600251947830375,-0.04580637,0.06498113,-0.0628506,-2.5318682,-0.8535329,9.352949
1740600251957119792,-0.023435818,0.06711166,-0.070307456,-2.565387,-0.8463503,9.404425
1740600251967554875,-0.0010652645,0.06391586,-0.07563378,-2.6084828,-0.8439561,9.399636
1740600251977614084,0.011717909,0.054328486,-0.0777643,-2.634819,-0.8295909,9.423578
1740600251987550833,0.014913702,0.036218993,-0.0777643,-2.6611552,-0.81761986,9.398438
1740600251997528166,0.022370555,0.007456851,-0.0777643,-2.64679,-0.82001406,9.400833
1740600252007545500,0.03195793,-0.02130529,-0.07456851,-2.6551697,-0.8283938,9.403227
1740600252018065709,0.043675844,-0.05006743,-0.07243799,-2.6743233,-0.81881696,9.397242
1740600252027995125,0.05539375,-0.07350325,-0.06924219,-2.6551697,-0.8403648,9.333796
1740600252037923458,0.05965481,-0.08841695,-0.066046394,-2.6192567,-0.8475474,9.266758
1740600252048018875,0.05219796,-0.099069595,-0.06498113,-2.6024973,-0.8451532,9.226056
1740600252057979500,0.04580637,-0.10226539,-0.06711166,-2.6276364,-0.8571242,9.242816
1740600252067979750,0.04474111,-0.09374327,-0.06391586,-2.6204538,-0.8475474,9.323022
1740600252076859333,0.05219796,-0.082025364,-0.058589544,-2.6036944,-0.8331822,9.356541
1740600252087278625,0.07137272,-0.06924219,-0.053263225,-2.5725696,-0.80924016,9.376891
1740600252098019375,0.09267801,-0.053263225,-0.051132694,-2.541445,-0.7338228,9.375694
1740600252107402791,0.10759171,-0.036218993,-0.053263225,-2.552219,-0.6967127,9.251195
1740600252118059375,0.10972224,-0.027696876,-0.053263225,-2.5222914,-0.58298814,9.209297
1740600252127407458,0.098004326,-0.026631612,-0.05219796,-2.4768016,-0.46806642,9.220071
1740600252138950083,0.07882957,-0.027696876,-0.051132694,-2.4552538,-0.38187516,9.179369
1740600252148920584,0.060720075,-0.03195793,-0.05219796,-2.397793,-0.33159694,9.156625
1740600252159432208,0.03834952,-0.039414786,-0.05752428,-2.3810337,-0.2801216,9.249998
1740600252169460917,0.018109497,-0.040480047,-0.06498113,-2.4313118,-0.19033903,9.176975
1740600252178547416,-0.004261058,-0.036218993,-0.07243799,-2.5258827,-0.14604631,9.112331
1740600252188470625,-0.018109497,-0.034088463,-0.07456851,-2.5821466,-0.1388637,9.076419
1740600252197881750,-0.06178534,-0.014913702,-0.06711166,-2.7281928,-0.11851298,9.148245
1740600252209112666,-0.08735169,-0.008522116,-0.051132694,-2.825158,-0.05626374,9.172187
1740600252218039084,-0.10439592,-0.0053263223,-0.03089267,-2.8538885,-0.031124622,9.27394
1740600252225647458,-0.111852765,-0.0063915867,-0.02130529,-2.8658595,0.0047884034,9.272743
1740600252238469750,-0.128897,-0.037284255,0.004261058,-2.8395233,-0.0047884034,9.263166
1740600252247399500,-0.13635385,-0.054328486,0.011717909,-2.8060043,-0.02873042,9.247604
1740600252258278958,-0.17470337,-0.13528858,0.022370555,-2.7006595,-0.108936176,9.281123
1740600252266743500,-0.19920446,-0.18642128,0.020240024,-2.5917234,-0.15322891,9.338584
1740600252276755166,-0.21837921,-0.2247708,0.011717909,-2.5558102,-0.21906945,9.446322
1740600252284758792,-0.22264028,-0.2396845,0.0053263223,-2.566584,-0.23822308,9.52174
1740600252297110250,-0.20453078,-0.26631612,-0.011717909,-2.6180596,-0.36152446,9.866506
1740600252306987125,-0.14913702,-0.27377295,-0.014913702,-2.5893292,-0.4297592,10.121488
1740600252316814042,-0.07350325,-0.2790993,-0.015978966,-2.5510218,-0.4213795,10.234015
1740600252326621666,0.011717909,-0.27803403,-0.02130529,-2.5067291,-0.37110126,10.213664
1740600252336399416,0.0777643,-0.27483824,-0.03089267,-2.4193408,-0.34356794,10.0987425
1740600252346966958,0.10759171,-0.28122982,-0.04580637,-2.3080103,-0.320823,9.980229
1740600252356640125,0.096939065,-0.29507825,-0.05752428,-2.2457612,-0.31124622,9.904813
1740600252367548458,0.06498113,-0.31318775,-0.05752428,-2.1751323,-0.3842694,9.953894
1740600252377068167,0.03195793,-0.3206446,-0.051132694,-2.1571758,-0.4285621,10.029311
1740600252387856375,0.018109497,-0.30360037,-0.04474111,-2.111686,-0.4405331,10.257957
1740600252397969666,0.03195793,-0.26738137,-0.04580637,-2.0171149,-0.40821138,10.329783
1740600252408324500,0.068176925,-0.21731395,-0.060720075,-1.910573,-0.37469256,10.38485
1740600252418117000,0.1107875,-0.16937704,-0.084155895,-1.7956513,-0.37349546,10.375273
1740600252427986791,0.15339808,-0.13741912,-0.10865697,-1.6998832,-0.36631286,10.336966
1740600252438113083,0.19068234,-0.113983296,-0.13528858,-1.6663644,-0.35434186,10.16578
1740600252448374125,0.22050974,-0.09374327,-0.15978967,-1.7310078,-0.34117374,10.079589
1740600252458385667,0.23861924,-0.07563378,-0.18002969,-1.8590976,-0.33518824,9.965864
1740600252468054166,0.2428803,-0.06391586,-0.19600865,-1.910573,-0.37828386,9.792285
1740600252478118250,0.2247708,-0.06498113,-0.20453078,-1.9883845,-0.3854665,9.750386
1740600252488109958,0.17896444,-0.07989483,-0.20240025,-2.1392193,-0.47524905,9.618706
1740600252498675834,0.1107875,-0.098004326,-0.18429075,-2.2625206,-0.5590461,9.594764
1740600252508941333,0.034088463,-0.11504856,-0.15339808,-2.255338,-0.6703765,9.683349
1740600252512779208,0.0010652645,-0.12463594,-0.13741912,-2.1871033,-0.7086837,9.762358
1740600252527975166,-0.049002163,-0.13209279,-0.111852765,-2.112883,-0.79846627,9.983821
1740600252539126500,-0.05752428,-0.111852765,-0.09374327,-1.9141643,-0.8367735,10.305841
1740600252549320583,-0.008522116,-0.07882957,-0.101200126,-1.8722657,-0.8283938,10.439917
1740600252557122417,0.02876214,-0.054328486,-0.1107875,-1.8495208,-0.79966336,10.423157
1740600252567986458,0.15659387,0.020240024,-0.1438107,-1.8423382,-0.7098808,10.398018
1740600252579722250,0.23755397,0.05219796,-0.15765914,-1.7705121,-0.6691794,10.286688
1740600252587851125,0.29614353,0.06178534,-0.16618125,-1.7070658,-0.6655881,10.0664215
1740600252598059833,0.3334278,0.056459017,-0.18109496,-1.6986861,-0.61890113,9.870096
1740600252608655833,0.34088463,0.046871636,-0.19813919,-1.6340426,-0.60094464,9.622296
1740600252618305875,0.33129725,0.034088463,-0.21731395,-1.6136919,-0.61770403,9.404425
1740600252627173625,0.2972088,0.01917476,-0.23542345,-1.6747441,-0.6560113,9.270349
1740600252638645000,0.2428803,0.008522116,-0.2428803,-1.5514427,-0.6548142,9.210494
1740600252648644084,0.18429075,-0.0053263223,-0.24607609,-1.5011644,-0.6452374,9.404425
1740600252652206250,0.16085494,-0.007456851,-0.24607609,-1.4915876,-0.6500258,9.458294
1740600252665993542,0.15126756,0.007456851,-0.2545982,-1.5095441,-0.6368576,9.574412
1740600252681670375,0.1949434,0.07882957,-0.2790993,-1.6567876,-0.59376204,9.688137
1740600252688248250,0.22050974,0.10972224,-0.28868666,-1.7226281,-0.60333884,9.744401
1740600252692582250,0.27696875,0.1736381,-0.3057309,-1.7717092,-0.62009823,9.635465
1740600252707919000,0.33768883,0.24394555,-0.3174488,-1.7417817,-0.533907,9.332599
1740600252718057791,0.34940675,0.2759035,-0.3174488,-1.7286136,-0.48961425,9.069236
1740600252728666000,0.3291667,0.3057309,-0.31638354,-1.7932571,-0.50278234,8.7951
1740600252732558958,0.3121225,0.32490566,-0.314253,-1.8662802,-0.51235914,8.632295
1740600252748759458,0.22903186,0.4048005,-0.29188246,-2.0973208,-0.49200845,8.371326
1740600252758942250,0.14594123,0.4612595,-0.26312032,-2.2661119,-0.50517654,8.273164
1740600252768800292,0.041545313,0.515588,-0.22370553,-2.4061728,-0.51116204,8.276755
1740600252772269833,-0.0127831735,0.5454154,-0.20026971,-2.6120741,-0.48602295,8.352173
1740600252788392875,-0.10546118,0.6061355,-0.14168017,-2.6168625,-0.47165772,8.526949
1740600252791301709,-0.13315806,0.6380934,-0.113983296,-2.6240451,-0.49919105,8.591593
1740600252853007250,-0.15233281,0.7392935,-0.013848438,-2.6515784,-0.5243302,8.117541
1740600252806899417,-0.16298546,0.69774824,-0.066046394,-2.574964,-0.45250413,8.772355
1740600252819132542,-0.16618125,0.77870834,-0.010652645,-2.3762453,-0.34237084,8.773552
1740600252829104042,-0.15126756,0.78723043,-0.008522116,-2.3810337,-0.33518824,8.555679
1740600252837707541,-0.14274544,0.7850999,-0.010652645,-2.4528596,-0.36032736,8.485051
1740600252846448875,-0.13635385,0.7765778,-0.014913702,-2.6599581,-0.47405192,8.190564
1740600252869127500,-0.20559604,0.60720074,-0.007456851,-2.825158,-0.6655881,8.040926
1740600252878313833,-0.26631612,0.48469532,0.004261058,-3.0418332,-0.6392518,7.9463553
1740600252878341042,-0.26631612,0.48469532,0.004261058,-3.0418332,-0.6392518,7.9463553
1740600252892470666,-0.36325517,0.23222765,0.026631612,-3.0298622,-0.58298814,8.110358
1740600252905581917,-0.41864893,0.033023197,0.035153728,-3.0083144,-0.61291564,8.409634
1740600252912235166,-0.45380265,-0.16724652,0.033023197,-2.9101522,-0.6572084,8.722076
1740600252930011917,-0.44421527,-0.43356264,-0.0063915867,-2.6372132,-0.7146692,9.077616
1740600252937874209,-0.37710363,-0.5613944,-0.05752428,-2.3822308,-0.7733272,9.355343
1740600252937880125,-0.37710363,-0.5613944,-0.05752428,-2.3822308,-0.7733272,9.355343
1740600252957805208,-0.15659387,-0.7286409,-0.18748654,-2.6743233,-0.8391677,9.446322
1740600252968182792,-0.10546118,-0.753142,-0.20559604,-2.7269957,-0.80564886,9.473856
1740600252977769916,0.015978966,-0.7797736,-0.2130529,-2.9364884,-1.0079589,9.483433
1740600252988913125,0.046871636,-0.77870834,-0.20026971,-2.9257145,-1.0115502,9.478644
1740600252998081458,0.10652645,-0.72437984,-0.13209279,-2.9628246,-1.0055647,9.167398
1740600253007911291,0.112918034,-0.63383234,-0.06711166,-2.991555,-0.9504981,9.060856
1740600253018777250,0.101200126,-0.5134575,-0.002130529,-2.9843724,-0.8607155,8.9519205
1740600253028665583,0.07882957,-0.3685815,0.05752428,-2.80361,-0.8726865,8.848969
1740600253037800583,0.06391586,-0.294013,0.07989483,-2.861071,-0.8822633,8.916007
1740600253048653916,0.029827405,-0.068176925,0.1470065,-2.7952304,-0.8822633,9.053674
1740600253055856584,0.01917476,-0.002130529,0.17150758,-2.8407204,-0.89782566,9.101558
1740600253063003042,0.0010652645,0.12996227,0.23222765,-3.064578,-0.9660604,9.165004
1740600253076990541,-0.01917476,0.36432046,0.3472762,-3.417723,-0.94092125,9.120711
1740600253077844833,-0.01917476,0.36432046,0.3472762,-3.417723,-0.94092125,9.120711
1740600253098024541,-0.041545313,0.77125144,0.51771855,-3.8642416,-0.8487445,9.020155
1740600253107340125,-0.05006743,0.88949585,0.5613944,-3.9360676,-0.81522566,9.018958
1740600253118222083,-0.07882957,1.2346416,0.69135666,-3.7110126,-0.70509243,8.870518
1740600253129465583,-0.09267801,1.3411679,0.72437984,-3.526659,-0.6751649,8.868123
1740600253138163458,-0.14594123,1.5787219,0.7680557,-3.2070332,-0.6512229,8.699332
1740600253168272709,-0.03195793,0.94808537,0.63915867,-3.1376014,-0.6655881,9.616311
1740600253138245666,-0.14594123,1.5787219,0.7680557,-3.2070332,-0.6512229,8.699332
1740600253156605875,-0.14913702,1.4753913,0.7233146,-3.4763808,-0.8774749,9.300277
1740600253178943791,0.07563378,0.5187838,0.5752428,-2.5629928,-0.5662287,9.421184
1740600253188120375,0.16724652,0.14168017,0.47510794,-1.9692309,-0.34476504,9.394848
1740600253198443334,0.2396845,-0.13102753,0.32597092,-1.5514427,-0.17836803,9.193734
1740600253208176250,0.2609898,-0.21837921,0.23435818,-1.4784195,-0.16519992,8.9363575
1740600253218142458,0.26312032,-0.3568636,-0.035153728,-1.7836803,-0.038307227,8.556877
1740600253227511083,0.24394555,-0.39521313,-0.10652645,-1.9835961,-0.11731588,8.520964
1740600253237910500,0.17576863,-0.5997439,-0.20879184,-2.7736826,-0.21547815,8.664616
1740600253265485208,0.06391586,-0.9832391,-0.08735169,-3.0597897,-0.12210429,8.98903
1740600253246384667,0.15233281,-0.68389976,-0.2066613,-2.942474,-0.25139117,8.719683
1740600253252320458,0.10226539,-0.8564726,-0.15765914,-2.9580362,-0.2657564,8.865729
1740600253277730500,0.054328486,-0.8213189,0.022370555,-2.8778305,-0.05626374,9.356541
1740600253288308541,0.07563378,-0.5763081,0.05965481,-2.6013002,0.010773907,9.502586
1740600253298437375,0.10972224,-0.3355583,0.053263225,-2.5390508,-0.020350715,9.548077
1740600253308874042,0.128897,-0.22796659,0.041545313,-2.5031378,0.027533319,9.537302
1740600253319863208,0.19068234,-0.026631612,0.0063915867,-2.0626047,0.1436521,9.427169
1740600253326526167,0.20772657,0.004261058,-0.0063915867,-2.0446482,0.1352724,9.334992
